gene_id, baseMean, log2FoldChange, lfcSE, stat, pvalue, padj, chrom, start, end
SNORD3B-2,2514.76148398152,0.152830780769575,0.0580482344447176,2.63282393050428,0.00846782317924808,0.0278718811004328,chr17,19063920,19064136
C16orf70,2560.16665424819,-0.286690946859181,0.0513424640040418,-5.58389536654518,2.35190236969526e-08,2.12485996238757e-07,chr16,67147129,67147131
ACSL4,1710.13846370409,0.268048342552188,0.0628708044203687,4.26347881219962,2.01268593269194e-05,0.000120877032476685,chrX,109644029,109644031
RGPD3,6632.24619037965,0.214861298046831,0.0289297982233536,7.42698916833038,1.11097454200401e-13,1.68900513050632e-12,chr2,106405219,106405221
SPTY2D1,10762.344306956,0.127961238695498,0.0245243836150099,5.21771477335645,1.81144122652573e-07,1.45959325448101e-06,chr11,18609861,18609863
HIST2H2AB,12365.3061757326,0.12373416931021,0.0204100044942709,6.06242734267611,1.3408238505838e-09,1.38056367017053e-08,chr1,149887524,149887526
ATG16L1,5023.66062946842,0.103063228321107,0.0343201546319182,3.00299428794696,0.00267337449062672,0.010284718146777,chr2,233294348,233294350
DAPK3,4558.83906073707,0.253647164197272,0.0365832679677719,6.93342006571758,4.10786069278864e-12,5.46144106420655e-11,chr19,3959101,3959103
HMGCR,13363.3751970903,-0.320735771575535,0.0199581876265341,-16.0703856270557,4.11518356716584e-58,2.84724512011918e-56,chr5,75360340,75360342
KIF3A,5527.61603710546,0.10810524137626,0.0320615910650436,3.37179902135692,0.000746789224396485,0.00328592104868291,chr5,132696634,132696636
FNIP1,14411.4071295109,0.134691350823607,0.0185867618535262,7.24662810472572,4.27275051120645e-13,6.1641244343054e-12,chr5,131644685,131644687
MAN1A1,6529.47536894753,0.128369986564085,0.0296665953502801,4.32708860077779,1.51093195398009e-05,9.27137928865338e-05,chr6,119179819,119179821
ZBED1,12517.9778335576,0.115091756104369,0.0202816093498618,5.67468557938443,1.38943618010938e-08,1.28352479826044e-07,chrY,2488635,2488637
CCDC14,9057.99486383201,0.219153199960778,0.0245605841001908,8.92296368306139,4.53973645522239e-19,1.00429634697016e-17,chr3,123914779,123914781
TPP2,14994.0604165524,0.116277410106196,0.0196702676227588,5.91132832232855,3.39359841477153e-09,3.34695186201576e-08,chr13,102678314,102678316
BCL6,1426.82094266409,-0.227054103606769,0.0686269236444424,-3.30852807541165,0.000937877807789993,0.00403251773983516,chr3,187722458,187722460
CDKAL1,4503.82218720547,0.120538470467277,0.037259026957652,3.23514810529751,0.00121579647838236,0.00509499877730013,chr6,21231037,21231039
NAT9,3652.44564512964,0.235275671249616,0.040879190830027,5.75538963645042,8.64421808871604e-09,8.16893668997061e-08,chr17,74776267,74776425
MYBL2,2005.43242926384,-0.255887843013903,0.0577145310155652,-4.43368140589917,9.26374907689027e-06,5.91458103727443e-05,chr20,43716085,43716087
COQ6,1451.94028836745,-0.169517159953094,0.0679042808680004,-2.49641344825696,0.0125456280638736,0.0389405498224285,chr14,73962997,73962999
ASB3,2244.29793202234,0.149057564401913,0.0584434339684327,2.55045869622281,0.0107581270800196,0.0341905229276178,chr2,53670503,53670505
POTEI,1018.38993200676,-0.309213800231331,0.0815978516290402,-3.7894845765925,0.00015096018345292,0.000769902612939091,chr2,130462816,130462818
PQBP1,5916.45225945093,-0.172476844719617,0.0309905328268042,-5.56546883796844,2.6144850448897e-08,2.35112942266241e-07,chrX,48903082,48903084
KLF6,1305.27647851757,-0.46348650388096,0.0712905946435564,-6.50136958736748,7.9592018921334e-11,9.46795937361589e-10,chr10,3784913,3785281
OSBP2,2642.08179649809,-0.134923087363426,0.0488389096115892,-2.76261465369426,0.00573404189407921,0.0198872997763704,chr22,30906337,30906339
PNPLA6,5416.86585246325,-0.131494638709443,0.0330103276406963,-3.9834393690577,6.79250070321025e-05,0.000369635240915868,chr19,7561560,7561562
FER,10130.2814574965,0.102014585005076,0.0226522424663245,4.50350931731082,6.68404359493735e-06,4.37041056851232e-05,chr5,108841839,108841841
TNFRSF10B,12066.6413276236,-0.137306308244865,0.0205315814664569,-6.68756610245473,2.26912726839205e-11,2.83087717448616e-10,chr8,23068751,23069187
GAN,3620.24969559402,-0.11016238022068,0.0412037994648701,-2.67359762088452,0.007504243160102,0.0250344505520648,chr16,81377594,81377596
GDPD1,1163.27541298188,-0.365649217655036,0.0760000167807559,-4.81117285420945,1.50047176751529e-06,1.08175957678229e-05,chr17,59275196,59275198
NUP93,35990.7292027076,-0.194671941974849,0.0116290449837887,-16.7401486748249,6.68210832798183e-63,5.29918544068781e-61,chr16,56844607,56844609
ECI1,3397.5228465145,-0.141231350581106,0.0429580108704076,-3.28766038556027,0.00101023626792808,0.00431490205649532,chr16,2239979,2239981
TWIST1,540.362142607531,-0.509162692705603,0.113132630502946,-4.50058210829232,6.77676206517311e-06,4.42463506816623e-05,chr7,19116713,19116715
ZNF195,5657.63071519048,0.110968841687581,0.0320643895203484,3.46081255085675,0.000538547665654166,0.00244746812799469,chr11,3379038,3379222
ARL15,2028.8989136254,0.203684047166196,0.0570072223683192,3.57295161392375,0.000352980002717566,0.00167077201286315,chr5,53886561,53886563
TCEAL4,3450.36069514871,0.181497935360225,0.0421135889354667,4.30972377201917,1.63458587039992e-05,9.98046780211317e-05,chrX,103587321,103587323
ATP11B,24819.0014117616,-0.112538832459374,0.0141344765271324,-7.96200922215583,1.69267856752596e-15,2.8801021398017e-14,chr3,182918102,182918104
P4HA1,16892.2208023771,0.283003818307146,0.0174263148105945,16.2400267287201,2.62809626439385e-59,1.8957241192258e-57,chr10,73008222,73008224
NDNL2,3106.09446102406,0.135379654631666,0.0463456084529599,2.92108916358439,0.00348809984288476,0.0129808238115698,chr15_KI270905v1_alt,1544342,1544344
TOPORS,10965.3306079313,0.201251789851478,0.0216657999809847,9.28891571177199,1.55868033971351e-20,3.68245018934755e-19,chr9,32541387,32541389
NAPEPLD,7283.52877660045,0.500201499325927,0.0279828871893305,17.8752641191595,1.83802788033075e-71,1.70722575925789e-69,chr7_KI270806v1_alt,141298,141300
COMT,8252.40832633408,-0.124986617662944,0.0257230568782829,-4.8589333007488,1.18019881300619e-06,8.63251138251181e-06,chr22,19968734,19968736
ZIM2,3615.4498383216,0.279639809947431,0.0433998553628416,6.44333506666143,1.16876271763691e-10,1.36281953687654e-09,chr19,56774688,56774690
ZNF493,3869.58550174313,0.20100222945046,0.0396160735545033,5.07375444903502,3.90042315165349e-07,3.01732107014107e-06,chr19,21424982,21424984
OSBPL8,28340.7303580791,-0.266044136129087,0.0142466097613797,-18.674206747088,8.02736654953729e-78,8.57158407702954e-76,chr12,76355889,76355891
GLTP,7271.13562672946,0.117413004937017,0.0273790211073005,4.28842961466249,1.79940800214078e-05,0.000108887871115712,chr12,109852555,109852557
PELI2,3564.35253533385,0.237476226337368,0.0435760982404868,5.44968998891984,5.04576957045061e-08,4.37784268361361e-07,chr14,56297164,56297166
SPATA13,9345.14212983607,-0.303172652295134,0.0238952591446038,-12.6875649458524,6.93072245819092e-37,2.95558261809833e-35,chr13,24302771,24302773
NSRP1,1720.68063607348,0.230749686368198,0.0628059750724696,3.67400850161063,0.000238774782210388,0.00117192356914769,chr17,30185672,30185674
HIF1AN,2950.11656111597,-0.133443026023256,0.0466435225004413,-2.86091227398175,0.00422423922039477,0.0153086339037342,chr10,100548135,100548137
SOS2,6109.16555019253,0.118386650293536,0.0304021272132291,3.89402522603818,9.85943900074858e-05,0.000521669341744641,chr14,50118344,50118346
ZNF461,1657.10997676424,0.371942961660057,0.0628460660245519,5.91831732975539,3.25251974631147e-09,3.21360647221605e-08,chr19,36638653,36638655
GOLGA3,23419.3629707777,-0.116959414299815,0.0145888633706288,-8.01703404360377,1.08329104684019e-15,1.88301584248668e-14,chr12,132784026,132784028
MCM5,3324.61759964129,-0.155298536569335,0.0443629200038094,-3.50063829333144,0.000464145346545363,0.00213872750407804,chr22,35424253,35424255
PRPF3,11154.1765825089,0.113109863481983,0.0215492999791475,5.24888806557224,1.530200129951e-07,1.24556086208076e-06,chr1,150352977,150352979
SYTL2,5136.15399341511,0.439591485846925,0.034529886058786,12.7307540227192,3.98967493448865e-37,1.71215132236078e-35,chr11,85695195,85695197
RTCB,15304.6007432703,0.137564772086649,0.0189722939573754,7.25082440719672,4.14242434478509e-13,5.98247247493404e-12,chr22,32387992,32387994
SLC44A2,8715.41095021202,-0.152515546492225,0.0249522771358268,-6.11228969853181,9.82116867668236e-10,1.02528767070431e-08,chr19,10643383,10643385
MRPL16,4869.5077211974,0.114722819014281,0.0353123097924912,3.24880529448333,0.00115890773797025,0.00488224536645371,chr11,59806347,59806349
SLC20A2,7246.18909969171,-0.11993548495409,0.0281761654882689,-4.25662906487487,2.0753225232381e-05,0.000124253636810737,chr8,42417803,42417805
FAM171A1,2960.10451003258,-0.126969622351052,0.0463904985252232,-2.73697473378124,0.00620070552492423,0.0212665067333074,chr10,15212915,15212917
MAF,1188.29173053616,-1.40033769503411,0.0781594542471279,-17.9164210973949,8.77980164887943e-72,8.26825626114263e-70,chr16,79598781,79598783
KCTD10,2963.52120308675,-0.214793549986041,0.047833635542799,-4.49042912061023,7.10798257998991e-06,4.62752528887389e-05,chr12,109451595,109451597
PPP3CB,2602.03088968165,-0.147605846882681,0.0498135576359972,-2.96316613162388,0.00304492181227981,0.0115180431509976,chr10,73438242,73438244
RAB6C-AS1,758.808628132323,-0.750978313814958,0.0954927046555514,-7.86424802317399,3.71321201344016e-15,6.18610173393882e-14,chr2,129980284,129980472
DUBR,944.436638155071,-0.739755946543322,0.089258387798386,-8.28780313861661,1.15359303680513e-16,2.16674171358924e-15,chr3,107246008,107248872
LBH,110.802240229263,-1.04597996308537,0.267314097448397,-3.91292480669594,9.11849346289722e-05,0.000484165582812644,chr2,30257619,30257621
TMEM170A,4843.5865105356,0.132483659722437,0.0346867559990174,3.81943067048964,0.000133760047296925,0.000688917585033647,chr16,75447558,75447560
INTS8,15516.8150456018,0.311297837368111,0.017951103110078,17.3414321927293,2.28960193395101e-67,1.96514505229807e-65,chr8,94880118,94880493
CYTH1,3758.92604741681,-0.377056997278752,0.0401669954760622,-9.38723429048762,6.15963910840918e-21,1.48367435078396e-19,chr17,78676091,78676093
USO1,29533.210006311,0.136703509641807,0.0128502750388159,10.6381777221792,1.97963052504185e-26,5.89556633358505e-25,chr4,75813293,75813295
SLC25A33,6022.69991913258,-0.321673339256002,0.0306572298012206,-10.4925768356016,9.34445517566137e-26,2.71931666603313e-24,chr1,9582499,9582501
LRP10,4893.22709898752,-0.323602949438536,0.0347432172673695,-9.31413308526439,1.22952478198185e-20,2.93033138285691e-19,chr14,22877525,22877527
MANEA,71317.2443007002,0.190480451848585,0.0086793734834152,21.9463365889901,9.38678611015324e-107,1.46315179815848e-104,chr6,95606403,95606405
JADE1,5479.70707900827,0.126684331867774,0.0329305034332857,3.84702080623896,0.000119562819440461,0.000622415122622683,chr4,128862250,128862252
CD99L2,4398.55040366661,-0.175919912437671,0.0375155920383646,-4.68924793343978,2.74210984149732e-06,1.91186383344706e-05,chrX,150769034,150769036
GPBP1L1,26805.8140413989,0.171402542224123,0.0134009601300126,12.7903180489473,1.85712327464619e-37,8.02052507244491e-36,chr1,45628256,45628258
HIST1H4H,5620.93935791049,-0.259125363699748,0.0323119286749732,-8.01949541007903,1.06180436964365e-15,1.84841194566593e-14,chr6,26285188,26285190
GPC5-AS1,196.514103148327,-0.52537399770622,0.195003585803084,-2.6941760867759,0.00705628750745042,0.023785810312835,chr13,92721534,92721614
CLK1,5619.01181627686,-0.129331346323536,0.0337217068151066,-3.83525504900001,0.000125434062372043,0.000649985219651234,chr2,200864564,200864744
DGCR2,4722.6934188256,-0.10783102126354,0.0359742133472775,-2.99745320968083,0.00272245647280735,0.0104461703150985,chr22,19122128,19122454
KANSL1,13288.6126230429,0.144532215783448,0.0198269070508934,7.28970057772754,3.10644634590164e-13,4.54930009684364e-12,chr17_KI270908v1_alt,733588,733590
NVL,9893.57899990905,-0.311218111879321,0.0239853049443021,-12.9753660669323,1.68788003337959e-38,7.4075537646151e-37,chr1,224227626,224227628
SCAND1,1317.63358217058,-0.213297307723075,0.0750776408735055,-2.84102304283173,0.00449690629702016,0.0161714522126466,chr20,35953745,35953747
PPAP2C,2583.43880341774,-0.142195807271271,0.0551183362409368,-2.57982763938476,0.00988496388689939,0.0317127975562438,chr19,281388,281390
VPS37C,3301.33730535461,0.145258542836487,0.0432112216405413,3.3615930612849,0.000774942382363321,0.00339657196096606,chr11,61131820,61131822
SERF1B,9600.26973196726,0.132769864371319,0.0501232101818036,2.64886993250721,0.00807614071186607,0.0266862924448382,chr5_KI270897v1_alt,465588,465590
DCAF6,29510.1253995019,-0.107916622039795,0.0130721601010924,-8.2554544318025,1.51325353777559e-16,2.81885044310094e-15,chr1,168075433,168075435
HMGCL,2357.70716230886,0.178745265483262,0.0542820119304993,3.29290052314423,0.000991595515239215,0.00424062654751151,chr1,23802463,23802465
TOMM22,13344.5032428927,-0.102008777979859,0.0195993021769802,-5.20471479334966,1.94294776031068e-07,1.5581498863142e-06,chr22,38683839,38683841
GADD45GIP1,3028.09747491654,-0.339529541823845,0.0465992312776191,-7.28616186393864,3.1890979830678e-13,4.65525917635979e-12,chr19,12954208,12954210
ZFP41,1302.0136103448,-0.197189060871639,0.0713921935766671,-2.76205353824688,0.00574390588236583,0.0199164172003997,chr8,143250438,143250440
PHKA1,6250.8880251633,0.117773026199649,0.0299685230773866,3.92989090238208,8.49844121660901e-05,0.000454087318118341,chrX,72581002,72581004
TAF4B,1344.29484177579,0.186905889798201,0.0717778796304447,2.60394833004965,0.00921566490143448,0.0298622775933938,chr18,26390010,26390012
CASP8,1746.11290252342,0.281682697142127,0.0613068548077411,4.59463624460082,4.33504813439067e-06,2.93497692214039e-05,chr2,201286459,201287711
ANKEF1,8196.87694559684,0.111348550802424,0.0265575035298925,4.19273410533834,2.75612420679775e-05,0.000160963825875901,chr20,10055658,10055660
SUPT7L,5596.82306085137,0.110122385393918,0.033347853488763,3.30223309368399,0.000959183252813178,0.00411629243398719,chr2,27653485,27653487
RBFOX2,13913.6974025334,0.141229025335515,0.0191714054753039,7.36664954050669,1.74969655381684e-13,2.61894425676712e-12,chr22_KI270876v1_alt,65203,65205
SPTBN5,2052.56137414134,0.174614448849421,0.0559423940177972,3.12132599820218,0.00180038608538783,0.00723194185543377,chr15,41848616,41848618
PATL1,2291.54432432152,-0.146699829691499,0.053812860680852,-2.726110967442,0.00640854490917514,0.0218577156723652,chr11,59638390,59638392
BAGE4,195.467618550047,-5.01304086770038,1.78374989455024,-2.81039448580563,0.00494808103561089,0.0175335581196549,chr21,10414913,10414915
UBE2V1,8117.57779254988,-0.137636175250367,0.0268108823245711,-5.13359364992733,2.84261483753474e-07,2.23082753540559e-06,chr20,50082768,50082770
ZC3H13,6233.86811800851,0.190517806422763,0.0301493455943519,6.31913571147143,2.63030212632565e-10,2.92853260550921e-09,chr13,45963822,45963824
USP31,6126.77286897801,-0.102359960119024,0.0306832814732204,-3.33601737507642,0.000849878519324254,0.00369515953849189,chr16,23068046,23068048
DENND4B,840.849612553715,-0.270417970262731,0.091118339338864,-2.96776666722449,0.00299971950876765,0.0113692555221906,chr1,153930297,153930299
PPP1R9A,6433.96920962642,0.221075562725452,0.0298466860261421,7.40703884283221,1.29150644187547e-13,1.95034731161172e-12,chr7,95290301,95290303
UNC93B1,1460.30559396729,-0.204912679883959,0.0691464657328645,-2.96345847487858,0.00304203102924003,0.0115103188581261,chr11,67991546,67991548
PDGFA,1486.59659070698,0.166705611242536,0.0664665585397911,2.50811257427651,0.0121377990586313,0.0379089574007598,chr7,500444,500446
ZNF426,7073.34008631569,0.175085040764141,0.028793148623169,6.08078828250328,1.19593120912739e-09,1.23707270228654e-08,chr19,9528380,9528382
SPICE1,5075.76044561559,0.104998622175401,0.034439561482567,3.04877930076288,0.00229773214331397,0.00898228469169236,chr3,113445307,113445309
STAG3L5P-PVRIG2P-PILRB,2350.25883425271,0.227490672856265,0.0521695509368122,4.3606024734965,1.29704820958902e-05,8.04264781446581e-05,chr7,100367349,100367831
CHKB-CPT1B,425.21140504612,-1.8280333995783,0.449969530109852,-4.06257152374744,4.85350695432295e-05,0.000271864551043261,chr22,50582558,50582999
NUP50,10700.7737808297,-0.118055735257167,0.0221754082927128,-5.32372318465778,1.01664579914398e-07,8.46331103879159e-07,chr22,45184653,45184655
HIST1H2BO,2083.68861875697,-0.138106302942087,0.055802476461764,-2.47491351099298,0.0133268444793623,0.0409808022640888,chr6,27893841,27893843
TREX1,1494.53138389295,-0.274562466832954,0.0662933118680461,-4.1416314722586,3.44844111637947e-05,0.000198321925272358,chr3,48467598,48467600
ABHD2,97257.7344992608,-0.336910884470616,0.00800907703300748,-42.0661311012641,0,0,chr15,89195421,89195423
NDUFA9,7680.24059389814,0.102714383585496,0.0266065418177132,3.86049356918357,0.000113158219067555,0.000591800466168576,chr12,4687106,4687108
AP1B1,15357.4402774594,-0.170693027190899,0.0181053128685491,-9.42778666296408,4.18833384090258e-21,1.01788521893333e-19,chr22,29328821,29328823
LOC103021295,362.083493937801,-0.584195680634337,0.143421649451799,-4.07327403406188,4.63568265504196e-05,0.000260308457494923,chr17,4271431,4271894
CASC5,6287.93505445291,0.110368568284254,0.030546336946805,3.61315232253399,0.000302496877856177,0.00145363577626067,chr15,40662186,40662188
SOS1,4250.75197250024,0.105227139386972,0.0372948754681516,2.82149056850537,0.00478010430639991,0.0170273166532937,chr2,38985824,38985826
NDUFA6,9683.80747925994,0.175647557722871,0.0243356744199605,7.21769837530381,5.28748312716364e-13,7.57165350448427e-12,chr22_KI270928v1_alt,8528,8530
