gene_id,LNCaP_DHT_RNA_rep1,LNCaP_DHT_RNA_rep2,LNCaP_Veh_RNA_rep1,LNCaP_Veh_RNA_rep2
FUT10|FUT10,4.871818,4.947489,4.932549,4.991561
VPS9D1|VPS9D1,0.553233,0.573326,0.484807,0.445254
DNMT3B|DNMT3B,1.1974339999999999,1.194135,1.207144,1.165572
FENDRR|FENDRR,0.0,0.0,0.0,0.0
MIR6844|MIR6844,0.099743,0.0,0.053413,0.140618
MEDAG|MEDAG,0.0,0.0,0.0,0.0
MIR1247|MIR1247,0.0,0.011994,0.0,0.0
KRT7|KRT7,0.0,0.0,0.0,0.012343
PHOX2A|PHOX2A,0.126984,0.09379,0.106407,0.129486
ASB16-AS1|ASB16-AS1,0.631392,0.570887,0.39743700000000004,0.414094
MEX3B|MEX3B,3.835994,3.848792,3.451912,3.581049
SPATA22|SPATA22,0.060711,0.044992,0.063916,0.03567
LAMP2|LAMP2,57.518261,57.997347,53.586299000000004,54.345994999999995
HOXB2|HOXB2,0.0,0.0,0.0,0.0
SCG2|SCG2,0.043163,0.044314,0.018316,0.054562
GAN|GAN,6.493372,6.404487,5.866955,5.858088
PIP4K2C|PIP4K2C,16.585628,16.621211,15.888269000000001,15.960852000000001
URI1|URI1,47.263043,47.709915,48.641375,48.961349
MIR3684|MIR3684,0.012131,0.039952,0.021654,0.07807
KRTAP1-5|KRTAP1-5,0.0,0.0,0.0,0.0
NRG4|NRG4,0.448988,0.423619,0.419419,0.482258
PEMT|PEMT,6.81523,6.8376459999999994,5.684265,5.826089
MIR8087|MIR8087,0.250637,0.220881,0.373889,0.273372
LOC100129924|LOC100129924,0.0,0.068551,0.0,0.101883
LOC338694|LOC338694,0.0,0.0,0.019458,0.0
MIR6836|MIR6836,0.05383,0.0,0.057652,0.046684
PGAP3|PGAP3,1.38248,1.451133,1.2761909999999999,1.428928
LINC01180|LINC01180,0.0,0.0,0.0,0.0
LINC01567|LINC01567,0.0,0.000538,0.003842,0.0
HCN3|HCN3,0.29755699999999996,0.28703500000000004,0.30115400000000003,0.261026
CD33|CD33,0.091069,0.056779,0.086179,0.106329
PCDH10|PCDH10,0.0,6.2e-05,0.000769,0.002632
LOC101927243|LOC101927243,0.0,0.051123,0.0,0.0
ZFPM2|ZFPM2,0.531824,0.499827,0.347707,0.447755
SNORD82|SNORD82,0.365726,0.25962,0.04273,0.417358
LOC101929395|LOC101929395,0.437552,0.345878,0.250044,0.254074
RBMS3-AS1|RBMS3-AS1,0.0,0.0,0.0,0.0
ASPHD2|ASPHD2,0.387473,0.466831,0.501818,0.521742
CLIC6|CLIC6,0.0,0.0,0.0,0.002789
GAGE2C|GAGE2C,0.119529,0.952256,1.05707,1.041284
ANGPTL6|ANGPTL6,0.234315,0.192262,0.144587,0.208632
GDPD1|GDPD1,3.138576,3.149797,2.331649,2.452103
SLC12A4|SLC12A4,0.497932,0.454,0.424412,0.496365
LOC389765|LOC389765,3.153945,3.182349,3.094676,3.016645
TMBIM6|TMBIM6,279.809724,279.458206,264.271122,266.282832
TGM5|TGM5,0.0,0.0,0.0,0.0
MIR4426|MIR4426,55.753167,59.80996,46.333580999999995,44.228894999999994
NUP93|NUP93,102.335204,102.182286,86.53171900000001,88.186886
TMEM229A|TMEM229A,0.0,0.0,0.0,0.0
LINC01270|LINC01270,0.104768,0.09465,0.114602,0.142283
ATP5G2|ATP5G2,104.24068600000001,104.813719,96.96785,94.18674
HRAT13|HRAT13,0.0,0.0,0.0,0.0
TCEB3C|TCEB3C,0.024968,0.033379,0.032768,0.098591
LINC00176|LINC00176,0.119001,0.122474,0.097105,0.047312
LOC101927189|LOC101927189,0.0,0.012872,0.003102,0.0
KLRK1|KLRK1,0.010012,0.024552,0.0,0.0
ECI1|ECI1,26.489715,26.761857999999997,23.900429000000003,23.427891
C6orf89|C6orf89,21.078595999999997,21.322895000000003,19.925224999999998,20.394233
PALD1|PALD1,0.047001,0.048753,0.069113,0.05752
TMEM203|TMEM203,8.188123,8.18857,7.568811,7.813102
EEF1G|EEF1G,1210.267944,1209.81665,1170.293335,1185.287476
NDUFB1|NDUFB1,348.841583,350.772797,363.77005,367.008209
SIGLEC1|SIGLEC1,0.00665,0.0,0.002384,0.003126
NME3|NME3,6.831437,7.014916,6.460933,6.717359
LOC101928509|LOC101928509,0.0,0.0,0.0,0.0
MUC1|MUC1,0.0,0.0,0.0,0.0
LANCL1|LANCL1,17.684382000000003,17.94447,18.102557,18.049020999999996
PGM5P3-AS1|PGM5P3-AS1,0.0,0.0,0.0,0.0
QKI|QKI,3.543202,3.607425,3.457434,3.676891
IQCF3|IQCF3,0.0,0.0,0.0,0.0
TWIST1|TWIST1,2.881302,2.96308,2.042314,2.005148
CRYBB3|CRYBB3,0.114653,0.112813,0.0,0.0
SMARCAD1|SMARCAD1,16.115497,16.056109999999997,16.546049999999997,16.965286
MIR365A|MIR365A,0.018344,0.041012,0.066305,0.008451
LOC400558|LOC400558,0.0,0.0,0.0,0.0
ZNF781|ZNF781,1.001513,0.850214,0.939397,1.063535
ZNF195|ZNF195,13.298208,13.176910000000001,13.997941,13.933615000000003
WDR81|WDR81,2.521374,2.4704509999999997,2.487647,2.463874
IL5RA|IL5RA,0.054062,0.060977,0.045393,0.061508
ATP5G1|ATP5G1,17.030557,16.694528000000002,17.901134,17.955127
PRRT1|PRRT1,0.00784,0.026239999999999992,0.0,0.0
ARL15|ARL15,5.793059,6.004822,6.706213,6.630435
HHIPL2|HHIPL2,0.153374,0.147848,0.122098,0.113528
NBEA|NBEA,4.653879,4.739180999999999,4.512043,4.612419
KRTAP5-2|KRTAP5-2,0.017301,0.020708999999999998,0.024774000000000004,0.009317
TBC1D30|TBC1D30,3.08307,3.077396,2.959147,2.968257
COLCA2|COLCA2,0.248069,0.282893,0.445589,0.505704
OSBP|OSBP,47.972691,48.008266,43.941833,44.464306
MIR3177|MIR3177,0.031626,0.094486,0.0,0.0
SCGB2B3P|SCGB2B3P,1.164781,0.745899,0.875375,0.764455
LOC103352541|LOC103352541,0.0,0.0,0.0,0.0
DOCK8|DOCK8,0.0,0.0,0.0,0.0
NOV|NOV,0.624729,0.581413,0.581112,0.429366
SLC22A15|SLC22A15,0.918062,0.801566,0.814136,0.955104
MIR7110|MIR7110,0.458124,0.175441,0.255884,0.250385
CHD2|CHD2,18.815256,19.297053,19.34308,19.534824
SNORD4A|SNORD4A,8.564076,10.013283,8.332377,8.468823
AGTR2|AGTR2,0.0,0.0,0.0,0.0
ZBTB17|ZBTB17,4.461887,4.543003,4.505888,4.541072
MIR199B|MIR199B,0.0,0.044485,0.0,0.0
TMEM106A|TMEM106A,0.119086,0.07756,0.081882,0.103168
PWRN2|PWRN2,0.0,0.007127,0.0,0.0
TCEAL4|TCEAL4,17.934399000000003,18.206079,20.120894000000003,20.503697
LOC100996437|LOC100996437,0.598815,0.544271,0.630584,0.70852
OR10H1|OR10H1,0.0,0.0,0.0,0.0
SLC17A4|SLC17A4,0.011214,0.023447,0.023299,0.021207
SYT8|SYT8,0.0,0.0,0.0,0.0
LINC00226|LINC00226,0.0,0.0,0.0,0.0
NDUFV2-AS1|NDUFV2-AS1,1.697866,1.336628,1.2311640000000001,1.278929
PPP1R3A|PPP1R3A,0.0,0.0,0.0,0.0
LOC100505782|LOC100505782,0.0,0.0,0.0,0.0
INO80E|INO80E,4.493316999999999,4.83869,4.324262,4.46538
SLC3A2|SLC3A2,46.165231999999996,45.540593,43.070051,44.404424999999996
DHRS2|DHRS2,0.294382,0.263776,0.226062,0.248214
TREH|TREH,0.042286,0.030902,0.0,0.043398
ATP11B|ATP11B,27.266853,27.546358,24.595467,25.132532
FOCAD|FOCAD,25.64497,26.013245,25.460859,26.350452
P4HA1|P4HA1,41.611322,41.763825999999995,49.163373,50.495062999999995
ACAP2|ACAP2,15.913282,15.853209,15.668715,15.926804
KIRREL3-AS3|KIRREL3-AS3,0.0,0.0,0.0,0.0
RERE|RERE,5.341181000000001,5.472291,5.368824,5.34546
PLA2G2A|PLA2G2A,45.594742000000004,45.55083700000001,44.6411,46.531957999999996
CYP4A11|CYP4A11,0.0,0.0,0.0,0.0
NDNL2|NDNL2,13.418015,14.199026,14.846258,14.937694
BORCS7-ASMT|BORCS7-ASMT,0.0,0.0,0.0,0.0
PABPC4L|PABPC4L,0.0,0.0,0.0,0.0
FAM27E2|FAM27E2,0.059449,0.101611,0.077766,0.072762
FMO5|FMO5,1.832556,1.895402,1.862343,1.8748070000000001
VPS29|VPS29,43.402908,43.011167,42.060544,42.148981000000006
MYBPC1|MYBPC1,0.33277999999999996,0.284414,0.267201,0.283639
NEDD9|NEDD9,4.037989,4.192002,3.974762,3.9156150000000003
ABCC13|ABCC13,0.0,0.0,0.0,0.0
CLDN19|CLDN19,0.0,0.002547,0.0,0.0
CYP4Z2P|CYP4Z2P,0.0,0.0,0.0,0.0
ORAI3|ORAI3,3.815906,3.590167,3.381306,3.571637
OR12D2|OR12D2,0.0,0.0,0.0,0.0
DCTN2|DCTN2,24.667472,25.250387,24.75922,25.417824000000003
H3F3A|H3F3A,59.974819,63.145039,56.675442,58.954391
GSTT2|GSTT2,1.413956,1.1479229999999998,0.7810940000000001,0.9570370000000001
MMD2|MMD2,0.0,0.0,0.0,0.0
CACNA1F|CACNA1F,0.0,0.0,0.0,0.0
REL|REL,1.828938,2.030011,1.9484599999999999,1.914598
TOPORS|TOPORS,19.189386000000002,19.31796,21.652274,21.721894
LOC101929260|LOC101929260,0.0,0.0,0.0,0.0
ATP6V1D|ATP6V1D,37.834198,37.775124,35.99033,36.675217
NKX6-3|NKX6-3,0.0,0.0,0.0,0.0
STRN|STRN,8.995189,9.078381,8.898629,9.012012
RPTOR|RPTOR,4.086263,4.050775,3.805358,3.74524
MIR378E|MIR378E,0.0,0.0,0.0,0.0
TFE3|TFE3,2.7188429999999997,2.823793,2.837071,2.910838
MIR6831|MIR6831,0.370651,0.208925,0.257172,0.298261
RUNDC3B|RUNDC3B,0.08301,0.074991,0.083147,0.058244
EXO5|EXO5,3.938942,3.813554,3.788494,3.701349
CYB561|CYB561,27.234833,27.648616,26.591772000000002,26.607207
SNORA36B|SNORA36B,0.071434,0.06934,0.163965,0.246136
PRPF38A|PRPF38A,39.599358,38.987144,38.183846,39.479359
ELL3|ELL3,6.459665,6.267251,6.405134,6.667969
HRAT5|HRAT5,0.313976,0.228899,0.31267,0.178799
PLA2G12A|PLA2G12A,18.224604,18.069847,18.107359,18.129442
NAPEPLD|NAPEPLD,8.891304,8.67097,12.095368,12.242905
RNF32|RNF32,2.2648919999999997,2.2488390000000003,2.336112,2.423003
AKR1C4|AKR1C4,0.0,0.0,0.0,0.0
NPSR1|NPSR1,0.0,0.0,0.0,0.0
LINC01532|LINC01532,0.0,0.0,0.0,0.0
C11orf1|C11orf1,29.074945,28.83485,29.051605,29.415995
TMEM56|TMEM56,4.670865,4.610886,4.793768,4.9038
AQP10|AQP10,0.0,0.0,0.010421,0.0
ZFPM2-AS1|ZFPM2-AS1,6.842422,7.139301000000001,6.700464,6.465893
GMEB2|GMEB2,5.451307,5.507026,5.028861,5.208008
LOC286177|LOC286177,0.005072,0.0,0.00805,0.00569
PLCH1|PLCH1,1.787182,1.717022,1.778375,1.726941
COMT|COMT,30.958345,29.641200000000005,27.054011999999997,27.686408
ZIM2|ZIM2,11.216740999999999,11.525402999999999,13.769841000000001,13.224492999999999
TCP11L2|TCP11L2,7.927971,8.20082,8.253993999999999,8.714118
PIGZ|PIGZ,0.609313,0.497259,0.453005,0.400831
ZNF493|ZNF493,5.8726389999999995,5.759145,6.562832,6.609666
C20orf195|C20orf195,0.067603,0.114516,0.062595,0.04992
OSBPL8|OSBPL8,33.110271,33.947379999999995,27.358731,27.301502
AADACP1|AADACP1,0.0,0.0,0.0,0.0
GLTP|GLTP,22.905569,22.973158,24.440241,24.541536
SNORA80A|SNORA80A,1.248259,1.017953,0.861672,1.456653
IGBP1|IGBP1,52.626316,51.514709,48.901463,49.616993
OR51I2|OR51I2,0.009322,0.004764,0.003993,0.0
PLXNA2|PLXNA2,0.086738,0.094551,0.089303,0.066036
MYOZ3|MYOZ3,0.010294,0.003525,0.02141,0.009053
OR5M8|OR5M8,0.0,0.0,0.0,0.0
ZNF667-AS1|ZNF667-AS1,18.540183,18.4098,18.941767,19.421605
SEL1L3|SEL1L3,27.029868999999998,26.972592,26.236521,26.167813
NFATC4|NFATC4,0.331243,0.311866,0.34326799999999996,0.291582
PELI2|PELI2,4.579176,4.362989,5.220105,5.127608
INSC|INSC,0.0,0.0,0.0,0.0
GGA1|GGA1,4.789821,4.717093,4.533381,4.550549
TMPRSS7|TMPRSS7,0.0,0.0,0.0,0.0
CATSPERD|CATSPERD,0.0,0.021622,0.0,0.0
TBC1D2|TBC1D2,1.303599,1.2527439999999999,1.147333,1.152427
SPATA13|SPATA13,9.565116000000002,9.672716,7.628413,7.670351000000001
C19orf53|C19orf53,32.606426,31.30368,29.74328,29.160582
AMY2A|AMY2A,0.029069,0.0,0.025587,0.02038
MIR505|MIR505,0.0,0.091022,0.076304,0.010004
MYRFL|MYRFL,0.058948,0.04389,0.051428,0.034183
MARCH9|MARCH9,1.235849,1.241409,1.357881,1.191681
TYRO3P|TYRO3P,0.476667,0.488487,0.412217,0.409648
NSRP1|NSRP1,5.130988,4.803142,5.689667,5.711094999999999
PANX3|PANX3,0.078036,0.115716,0.062666,0.068384
HOXA6|HOXA6,0.864057,0.753319,0.810758,0.872871
MIR1264|MIR1264,0.0,0.0,0.0,0.0
TNF|TNF,0.0,0.0,0.0,0.0
CATSPER1|CATSPER1,0.0,0.0,0.0,0.0
CYP2E1|CYP2E1,0.709752,0.715145,0.820896,0.687767
SNORD115-30|SNORD115-30,0.05717,0.058432,0.0,0.0
LOC284950|LOC284950,0.0,0.00328,0.0,0.0
FAM106CP|FAM106CP,0.027341,0.047814,0.03992,0.053306
HIF1AN|HIF1AN,3.498074,3.450916,3.038789,3.172146
POLR3E|POLR3E,10.872352,10.66762,11.120999999999999,10.740403
SNAR-C1|SNAR-C1,0.0,0.0,0.0,0.0
ADAM20P1|ADAM20P1,0.171397,0.185523,0.102392,0.213816
LACTBL1|LACTBL1,0.0,0.0,0.0,0.0
MAP4K3|MAP4K3,9.108531,8.797004,8.601075,8.946799
TRIP4|TRIP4,5.497857,5.360872,5.770868,5.793412
TIAL1|TIAL1,17.364172,17.708217,17.109211,17.326206
SPACA6P-AS|SPACA6P-AS,0.027763,0.037104,0.048705,0.03816
EIF4ENIF1|EIF4ENIF1,5.574695999999999,5.5768640000000005,5.704504,5.876135
LOC391322|LOC391322,0.573903,0.5944,0.311089,0.41598500000000005
SOS2|SOS2,8.669206,8.621497,9.174193,9.185988
TEKT4P2|TEKT4P2,4.512842,4.490201,4.800591,4.831032
ALDH7A1|ALDH7A1,0.00683,0.0,0.0,0.0
SPRR1B|SPRR1B,0.0,0.0,0.0,0.0
FBXO32|FBXO32,2.336674,2.290734,2.388263,2.529131
ANKHD1-EIF4EBP3|ANKHD1-EIF4EBP3,13.436957,9.642037,6.067558,9.126027
CCR7|CCR7,0.014916,0.053924,0.0,0.040307
TUBB6|TUBB6,1.729096,1.500531,1.6654030000000002,1.649811
CHRNA1|CHRNA1,0.0,0.0,0.0,0.0
ZNF461|ZNF461,3.5366049999999998,3.547867,4.523995,4.506798
ZNF320|ZNF320,8.886324,8.83761,9.03403,9.058821
SMAD1-AS2|SMAD1-AS2,0.123636,0.100765,0.192343,0.20905
MIR4787|MIR4787,2.307159,1.943027,2.025867,2.412161
LINC01387|LINC01387,0.0,0.0,0.0,0.0
C5AR1|C5AR1,0.005795,0.005487,0.0,0.0
PPME1|PPME1,23.214685,23.135059,23.832479,24.177504000000003
GOLGA3|GOLGA3,21.1098,21.222013999999998,19.145316,19.101661
MCM5|MCM5,10.390548,10.948618,9.321877,9.338711
WWP2|WWP2,21.770974000000002,22.452796,21.543304,22.239635
PRPF3|PRPF3,34.18298,33.874149,35.961178,36.156067
NDUFAF7|NDUFAF7,5.146031,5.095728,5.572227,5.407436000000001
SYTL2|SYTL2,8.021552999999999,8.280622,10.892334,10.982939
STS|STS,1.576061,1.637022,1.426036,1.551118
RTCB|RTCB,55.48082,54.878242,59.874786,58.972652
GMDS|GMDS,8.077499,7.512143,7.664047,7.667174
RNVU1-20|RNVU1-20,0.768632,0.785033,0.780398,0.899267
PDCD4-AS1|PDCD4-AS1,0.535842,0.549897,0.454763,0.433452
LOC100996385|LOC100996385,0.0,0.0,0.0,0.0
SDHAP1|SDHAP1,4.382977,4.269698,4.057503,4.041455
WSCD1|WSCD1,0.104027,0.105816,0.112276,0.122994
TEX11|TEX11,0.0,0.0,0.0,0.0
PIH1D3|PIH1D3,0.0,0.018834,0.0,0.0
SLC44A2|SLC44A2,20.903512000000003,20.70399,18.170956999999998,18.535727
MRPL16|MRPL16,31.070562,30.38286,32.813099,32.360306
GUCA1A|GUCA1A,0.0,0.0,0.0,0.0
CCDC64B|CCDC64B,2.6234,2.550433,2.461856,2.497866
SEPW1|SEPW1,21.990578,21.866898,20.91325,20.233982
TRMT44|TRMT44,4.28192,4.425947,4.121672,4.091269
HHAT|HHAT,0.7592639999999999,0.661923,0.5427069999999999,0.538919
MIR6798|MIR6798,0.0,0.0,0.0,0.0
MIR4535|MIR4535,0.0,0.0,0.0,0.0
LINC00392|LINC00392,0.0,0.0,0.0,0.0
LOC101927844|LOC101927844,0.0,0.0,0.0,0.0
LINC01483|LINC01483,0.0,0.0,0.0,0.0
TMEM72-AS1|TMEM72-AS1,0.01741,0.022026,0.009938,0.0127
RGS1|RGS1,0.0,0.0,0.0,0.0
LOC105372441|LOC105372441,0.244727,0.205432,0.081446,0.125911
CLDN34|CLDN34,0.060001,0.038249,0.060617,0.019868
MIR8085|MIR8085,0.04757,0.0,0.0,0.058176
FAM156A|FAM156A,3.8747150000000006,3.84468,4.440782,4.291073
LRRC9|LRRC9,0.074417,0.10153,0.065356,0.049453
C1orf100|C1orf100,0.0,0.0,0.0,0.0
APOA5|APOA5,0.06665,0.08659,0.071272,0.07356
CALU|CALU,27.431917,28.378414,28.136501999999997,28.978028
ZNF775|ZNF775,3.06758,3.227204,2.893911,3.285033
HSD17B11|HSD17B11,3.711278,4.005954,3.533672,3.577416
RIMS1|RIMS1,35.525583000000005,34.924665999999995,37.41474900000001,36.210678
RHBDD1|RHBDD1,4.753078,4.6945950000000005,4.7011009999999995,4.890143
ZNF208|ZNF208,0.369963,0.389416,0.395141,0.438523
LINC00548|LINC00548,0.0,0.0,0.0,0.0
SLC20A2|SLC20A2,15.011002000000001,14.669816,13.278059,13.448228
PSMB8|PSMB8,0.6688699999999999,0.582116,0.6502519999999999,0.49606799999999995
NR3C1|NR3C1,0.09721,0.09057200000000001,0.115754,0.092685
OR13J1|OR13J1,0.084553,0.054175,0.053356,0.02942
FAM171A1|FAM171A1,6.105077,5.997603,5.353492,5.548089
MAF|MAF,2.020865,1.950017,0.718956,0.738408
ANP32AP1|ANP32AP1,0.176646,0.224197,0.148899,0.183772
LINC00526|LINC00526,1.854799,1.78849,1.552403,1.652163
CCNYL1|CCNYL1,2.5330630000000003,2.353998,2.344809,2.468553
LINC01187|LINC01187,0.0,0.0,0.0,0.0
MKX|MKX,0.0,0.0,0.0,0.0
GBX2|GBX2,0.365235,0.311732,0.375252,0.398889
NPY4R|NPY4R,0.031922,0.122491,0.04776,0.07076
SLC30A2|SLC30A2,0.025944,0.012198,0.0,0.0
PCDHGB8P|PCDHGB8P,0.355497,0.349962,0.359082,0.314054
KCTD10|KCTD10,6.090413,6.469616,5.289766,5.285969
PPP3CB|PPP3CB,6.489023,6.427334999999999,5.8365279999999995,5.777441
PHF23|PHF23,18.820006,19.122001,19.871875999999997,20.031101999999997
HEATR9|HEATR9,0.078872,0.08196,0.044343,0.069517
ZBTB5|ZBTB5,8.090584,7.832435,7.925895,7.813424
LOC101060553|LOC101060553,0.443443,0.491245,0.414942,0.395982
MIR3156-3|MIR3156-3,0.0,0.0,0.0,0.0
UBE2Q2P1|UBE2Q2P1,1.032008,1.088771,1.375346,1.144714
MIR3529|MIR3529,0.0,0.0,0.0,0.0
ABCA7|ABCA7,1.893836,2.038351,1.707733,1.793901
PPP1R21|PPP1R21,3.8326600000000006,4.111006,3.791404,3.842578
RAB6C-AS1|RAB6C-AS1,2.986362,3.016577,1.715456,1.801963
OR2A14|OR2A14,0.001764,0.003187,0.0,0.012196
PPP2R5B|PPP2R5B,4.618801,4.742078,4.772837,5.19353
OGFR-AS1|OGFR-AS1,0.769278,0.776798,0.904018,0.908404
ZNF235|ZNF235,1.471332,1.263098,1.089987,1.14378
COX20|COX20,27.594054,26.341076,27.946578000000002,27.376286
CDON|CDON,4.262031,4.353975999999999,3.9568380000000003,3.9985090000000003
DAW1|DAW1,0.0,0.0,0.0,0.0
LAIR1|LAIR1,0.0,0.0,0.0,0.0
SACM1L|SACM1L,22.923857,22.797676,22.890684,22.985977
FRG1JP|FRG1JP,3.240072,3.496305,3.332196,3.358556
OR5AS1|OR5AS1,0.0,0.0,0.0,0.0
GPLD1|GPLD1,0.379168,0.356712,0.36002,0.36544
LINC00639|LINC00639,0.010377,0.013021,0.016473,0.013856
DUBR|DUBR,2.984373,2.678899,1.6952440000000002,1.6579139999999999
NUCB1|NUCB1,16.240227,15.92226,14.821739,15.056432
LBH|LBH,0.376957,0.415241,0.174673,0.198817
LOXHD1|LOXHD1,0.0,0.0,0.0,0.0
SNORA57|SNORA57,13.04563,11.608518,13.348151,14.984014
SNORA84|SNORA84,0.27012,0.319546,0.741682,1.029269
LOC101928306|LOC101928306,0.0,0.0,0.0,0.0
TMEM170A|TMEM170A,7.474228999999999,7.456887,7.993289000000001,8.003313
SNORA30|SNORA30,2.222189,1.663524,1.440072,1.32236
SLC23A1|SLC23A1,0.40999,0.359577,0.42107,0.407515
TGFB3|TGFB3,0.116242,0.097936,0.137594,0.124146
ALDH16A1|ALDH16A1,2.686476,2.4933520000000002,2.260426,2.213419
CHRM2|CHRM2,0.0,0.0,0.0,0.0
INTS8|INTS8,31.78696,31.980736,38.577159,38.816069
USP17L25|USP17L25,0.0,0.0,0.0,0.0
CYTH1|CYTH1,9.846805,9.814056,7.367388,7.466360999999999
SPRR2E|SPRR2E,0.0,0.0,0.0,0.0
LINC00471|LINC00471,2.136019,2.363523,2.4365,2.545778
LINC01075|LINC01075,0.0,0.0,0.0,0.0
RNF165|RNF165,0.701163,0.563768,0.666857,0.712781
MIR636|MIR636,0.595982,0.898534,0.823376,0.442325
USO1|USO1,52.406544,52.69858,56.217709,57.272389
FAM185A|FAM185A,5.489287,5.040616,5.423521,5.483688
SNRPN|SNRPN,160.22101800000002,158.507861,157.33134900000002,158.01457499999998
LOC102724201|LOC102724201,0.0,0.0,0.0,0.0
PSEN1|PSEN1,13.270126000000001,13.497464,12.753152,12.815635
MIR3974|MIR3974,0.0,0.0,0.0,0.0
STAMBPL1|STAMBPL1,1.161291,1.262923,1.364549,1.24618
ZNF460|ZNF460,67.962341,68.296059,68.442482,69.086769
HID1-AS1|HID1-AS1,0.0,0.0,0.0,0.0
MYOD1|MYOD1,0.0,0.0,0.0,0.0
URGCP|URGCP,12.393059999999998,12.236191000000002,12.744769000000002,12.441115000000002
LZTFL1|LZTFL1,3.404762,3.450657,3.217911,3.198161
SMC4|SMC4,15.480304,15.188714000000001,15.066865,15.626966
HSP90B2P|HSP90B2P,0.728485,0.765798,0.708941,0.814324
ADAMTS9-AS2|ADAMTS9-AS2,0.0,0.0,0.0,0.0
KIR2DL3|KIR2DL3,0.0,0.0,0.0,0.0
MIR4327|MIR4327,0.0,0.0,0.0,0.0
ZC3H8|ZC3H8,5.984602,6.339745,6.183142,6.515211
SNORD114-12|SNORD114-12,0.0,0.0,0.0,0.0
B3GALT6|B3GALT6,15.939969,15.487091,16.214537,16.18051
KAT2B|KAT2B,4.730553,4.626756,4.559034,4.611446
MIR3938|MIR3938,0.0,0.0,0.0,0.0
SLC25A33|SLC25A33,35.360115,35.412453,27.731491,27.781013
FBXO47|FBXO47,0.0,0.0,0.0,0.008213
KLRC1|KLRC1,0.0,0.0,0.0,0.0
LRP10|LRP10,12.903031,13.030791,10.145221,10.089383
TLR7|TLR7,0.0,0.0,0.006979,0.002914
MANEA|MANEA,112.119423,113.085632,125.301125,126.421097
SSFA2|SSFA2,18.641648,18.780264,18.809957,19.793138
DLGAP4|DLGAP4,4.174238,4.010549,3.986326,3.801691
RGPD1|RGPD1,1.619733,0.217643,0.462559,0.45109299999999997
MUSTN1|MUSTN1,0.236566,0.084347,0.171302,0.071278
RRAS2|RRAS2,13.757850000000001,13.805845,14.056237,13.503532000000002
ADCY2|ADCY2,0.0,0.003002,0.0,0.0
JADE1|JADE1,7.405155000000001,7.244078,7.6897649999999995,7.946427
LOC102724421|LOC102724421,0.0,0.0,0.0,0.0
SART1|SART1,8.855333,8.505479,8.942301,9.112368
MXD1|MXD1,3.228289,3.234716,3.3205430000000002,3.4071379999999998
PPIE|PPIE,24.195346999999998,17.563174,16.850326,18.199469999999998
APIP|APIP,9.999459,9.788602,10.643834,10.06052
IDUA|IDUA,1.100935,1.1523450000000002,0.902236,0.961804
HLA-C|HLA-C,67.73612100000001,67.142843,63.668863,64.017986
C1QTNF9B|C1QTNF9B,1.663263,1.941969,2.141323,2.460964
CD99L2|CD99L2,9.674752999999999,9.940036,8.261194,8.652370999999999
ZBTB20-AS3|ZBTB20-AS3,0.082947,0.126123,0.0,0.0
SLC45A2|SLC45A2,2.1184119999999997,2.1152560000000005,2.054242,2.239011
LOC100507205|LOC100507205,0.0,0.0,0.0,0.06491
ATP2A3|ATP2A3,0.044841,0.057306,0.038072,0.054552
MIR619|MIR619,0.0738,0.037843,0.075841,0.047651
MIR3690|MIR3690,0.0,0.0,0.0,0.0
TSC2|TSC2,10.486863,10.560691,9.888311,10.005452
VPS13D|VPS13D,13.390179,13.541592,13.001709,13.087344000000002
TRPC4AP|TRPC4AP,29.097279,28.760939999999998,27.516553000000002,27.846255
CLPTM1L|CLPTM1L,55.898461999999995,54.697003,55.411718,55.90441800000001
ARHGEF33|ARHGEF33,0.032185,0.032769,0.029188,0.028408
OR10J1|OR10J1,0.0,0.0,0.0,0.0
CYP4V2|CYP4V2,10.649586,10.943083,10.326712,10.520569
HCG23|HCG23,0.0,0.0,0.0,0.0
PTPN13|PTPN13,18.168682,18.228654,16.735605999999997,17.148627
GPBP1L1|GPBP1L1,52.71262,52.491619,57.577625,58.420483
NR1D1|NR1D1,0.191648,0.248298,0.181058,0.180831
MIR3648-2|MIR3648-2,6.976471,7.11937,5.572756,5.816268
TMEM262|TMEM262,0.238824,0.140663,0.0,0.277113
NF2|NF2,29.09187,28.897862,27.843026999999996,27.797691999999998
HIST1H4H|HIST1H4H,128.903381,126.50444,104.72657,104.252983
PPM1M|PPM1M,5.140600999999999,4.944209,4.8123309999999995,4.868538999999999
INSM2|INSM2,0.044856,0.050753,0.038965,0.035629
NCF1|NCF1,0.026668,0.01562,0.009094,0.0
LHFPL3-AS1|LHFPL3-AS1,0.0,0.0,0.0,0.0
FOXD1|FOXD1,0.529974,0.497476,0.457863,0.507214
SLC9A6|SLC9A6,5.978105,5.935198,6.075844,6.279166
MIR4500|MIR4500,0.0,0.0,0.0,0.0
PITX3|PITX3,0.0,0.0,0.0,0.0
LINC00417|LINC00417,0.0,0.0,0.0,0.0
FOSL1|FOSL1,0.093598,0.095506,0.063742,0.075309
TRIM25|TRIM25,12.313599,12.177321,12.413836,12.472198
ZNF169|ZNF169,2.093286,2.0914509999999997,2.136413,2.340747
C3orf36|C3orf36,0.0,0.0,0.01256,0.012476
ENKD1|ENKD1,1.998175,2.031613,1.96078,1.981106
