gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chrom,start,end
TCEAL4,5170.27694980214,0.184067207383629,0.0355639893073275,5.17566254429462,2.27103612449426e-07,1.67686594374666e-06,chrX,103587321,103587323
ATP11B,36975.605131172,-0.10928174138458,0.012469032986991,-8.76425152604816,1.88021623458127e-18,3.42771116355769e-17,chr3,182918102,182918104
FOCAD,30493.1823568912,0.0354571029999528,0.0145724108211664,2.43316657999042,0.014967413192393,0.0441934209944743,chr9,20995627,20995629
P4HA1,25392.8109502794,0.286137679665547,0.0150591966139349,19.0008595412568,1.67774278033007e-80,1.52040562308167e-78,chr10,73008222,73008224
NDNL2,4631.93972281346,0.140234609782791,0.0400899714431223,3.49799724805863,0.00046876596952393,0.0020484034670506,chr15_KI270905v1_alt,1544342,1544344
GSTT2,257.472344266558,-0.5153198857002,0.183497401573148,-2.80832252272944,0.00498003237369004,0.0169410223938688,chr22_KI270879v1_alt,219763,220281
TOPORS,16409.7094734378,0.203595466229245,0.0183811321178648,11.0763289727605,1.63437099167554e-28,4.72633407184538e-27,chr9,32541387,32541389
NAPEPLD,10874.8336226161,0.501952852156737,0.0238039283188128,21.0869754535445,1.04748169537374e-98,1.25593055275311e-96,chr7_KI270806v1_alt,141298,141300
TMEM56,6262.30921056112,0.0928192881275805,0.0320209011998228,2.89870942570767,0.00374701975487405,0.0131690635669046,chr1,95191866,95191868
COMT,12245.8293178316,-0.120194015963601,0.0220631572677342,-5.44772511499867,5.10181233734685e-08,4.05104171687342e-07,chr22,19968734,19968736
ZIM2,5336.89788636511,0.276954071942023,0.0375436404535282,7.37685713469474,1.62069753917514e-13,2.11750314695079e-12,chr19,56774688,56774690
ZNF493,5793.83905412161,0.206177018449549,0.0335956776428904,6.13701026188947,8.40889561334505e-10,7.95807261233815e-09,chr19,21424982,21424984
OSBPL8,42441.1401866544,-0.264175707871122,0.0128894299381096,-20.4955307674272,2.35999182688146e-93,2.68505055515338e-91,chr12,76355889,76355891
GLTP,10808.9617023796,0.125625919806816,0.0232114421283944,5.41224104525324,6.22408265564388e-08,4.89973617947077e-07,chr12,109852555,109852557
IGBP1,16259.0890969259,-0.0489856022274687,0.019148889549342,-2.5581432333841,0.0105232738047181,0.0326485407631649,chrX,70165979,70165981
ZNF667-AS1,6422.15488918731,0.0849277343827795,0.0315312642984932,2.69344526051364,0.00707177567849313,0.0230698550650214,chr19,56494163,56495436
PELI2,5316.90643345315,0.241599632837768,0.0375244182532384,6.43846444753125,1.20688221201412e-10,1.23113043446755e-09,chr14,56297164,56297166
SPATA13,13922.3137081869,-0.30422975046386,0.020211709170632,-15.0521535757061,3.34176013788277e-51,1.75973024558036e-49,chr13,24302771,24302773
NSRP1,2585.24389410484,0.232282857204684,0.0544804941156777,4.26359674182618,2.01162346977786e-05,0.000112022776075125,chr17,30185672,30185674
HIF1AN,4395.14940225376,-0.130951770868337,0.0398597037930628,-3.28531721028816,0.0010186761541061,0.00412739932780135,chr10,100548135,100548137
SOS2,9160.53212187923,0.117692614360507,0.0256104818441155,4.59548614027928,4.31741491724086e-06,2.6515187673378e-05,chr14,50118344,50118346
FBXO32,3126.40327790936,0.120428427975011,0.0486013100724147,2.47788439849822,0.0132163958352427,0.0396695478305272,chr8,123503373,123503375
ZNF461,2490.07868325839,0.379792272841599,0.0532098845266019,7.13762633053121,9.49563399763914e-13,1.15903247549884e-11,chr19,36638653,36638655
ZNF320,10642.3010619247,0.0608593485842911,0.0234844045331105,2.59147931549578,0.00955642862412644,0.0299072292458208,chr19,52880596,52880598
PPME1,12401.371042529,0.0810754051454565,0.0214429644645112,3.78097931746512,0.000156212652942281,0.000750581572568229,chr11,74253508,74253510
GOLGA3,34862.7898122916,-0.116909062802021,0.0126916615721037,-9.21148599321211,3.2164089578902e-20,6.46058845704053e-19,chr12,132784026,132784028
MCM5,4920.37531571206,-0.162103061405705,0.0386935534331362,-4.18940745997455,2.79683808393458e-05,0.000151632400745351,chr22,35424253,35424255
PRPF3,16696.556574768,0.114687660570483,0.0183388499323526,6.25380877173526,4.00561439886881e-10,3.92923295375508e-09,chr1,150352977,150352979
NDUFAF7,2251.3842206266,0.140998423139729,0.0568859640822098,2.47861533885517,0.0131893460403863,0.0395959816509054,chr2,37248348,37248350
SYTL2,7686.84822535682,0.440683902450122,0.0294711769680418,14.9530472749017,1.4878220231975e-50,7.67903373363559e-49,chr11,85695195,85695197
RTCB,22903.5584583825,0.138029876168614,0.0166126048513994,8.3087437161901,9.67205589863243e-17,1.57862131195795e-15,chr22,32387992,32387994
SLC44A2,12984.1080296953,-0.148746238764658,0.0211420727972415,-7.03555607774021,1.98467875011345e-12,2.3453516056117e-11,chr19,10643383,10643385
MRPL16,7238.693212936,0.115904171796814,0.0302715929777525,3.8288097980835,0.000128764470749994,0.000629005305130499,chr11,59806347,59806349
HHAT,427.059651284885,-0.333563973738882,0.13393336551784,-2.49052185352911,0.0127555651134572,0.0384790000819541,chr1,210674377,210674379
FAM156A,1604.46561730518,0.177140243092279,0.0675014236739061,2.62424454850063,0.00868414080310183,0.0275212950523854,chrX,52907865,52907867
CALU,29322.9369209388,0.0550795620274854,0.0149318463912461,3.68873082298625,0.000225375504635704,0.00104988881971211,chr7,128769165,128769167
RIMS1,49856.6964831989,0.0941266393105597,0.0105776285222103,8.89865238819058,5.65288357871071e-19,1.05396526724119e-17,chr6,72400712,72400714
SLC20A2,10799.0301454187,-0.122233423701123,0.0240091413487181,-5.09112016651311,3.55954339503558e-07,2.5509242711917e-06,chr8,42417803,42417805
FAM171A1,4390.82554781617,-0.119609598638609,0.0396925340234028,-3.01340293789475,0.00258335663915269,0.0094924045107197,chr10,15212915,15212917
MAF,1771.1246646329,-1.41706435392372,0.0666294233661351,-21.2678465808838,2.25392635257833e-100,2.76629528012901e-98,chr16,79598781,79598783
KCTD10,4436.63688511855,-0.216803062026276,0.0415620939215625,-5.21636523981287,1.82468214715664e-07,1.36082873816892e-06,chr12,109451595,109451597
PPP3CB,3899.10130828552,-0.143421103228271,0.0424032323332149,-3.38231534099178,0.000718775835547241,0.00301820014781111,chr10,73438242,73438244
PHF23,7562.00390501546,0.0985400907210692,0.028599370932009,3.44553350335343,0.000569933311606182,0.00244591148898831,chr17,7235626,7235628
ABCA7,2449.01898513707,-0.136317036452133,0.0572575317072225,-2.38077039627151,0.017276476481573,0.0497209082197708,chr19,1065423,1065425
RAB6C-AS1,1129.73991910267,-0.738852696946832,0.0808722991407849,-9.13604169532283,6.47800693786381e-20,1.27975531230017e-18,chr2,129980284,129980472
ZNF235,765.752174300878,-0.261820746729522,0.105246650158457,-2.48768722173418,0.0128576757621681,0.0387270709381477,chr19,44287218,44287220
COX20,13242.3015394215,0.0640910664230296,0.0243334961887883,2.63386181442187,0.00844198377052435,0.0268705740312769,chr1,244842225,244842227
CDON,6451.10105372919,-0.0837048712628841,0.0316615661010874,-2.64373755219927,0.00819962060271569,0.0261471944219577,chr11,125960942,125960944
DUBR,1406.74414164092,-0.734656393655518,0.0774172260235362,-9.48957268802384,2.31983261718142e-21,4.98061033113041e-20,chr3,107246008,107248872
NUCB1,7732.52762473366,-0.07516871577616,0.0285817298782606,-2.6299568324356,0.00853957108585042,0.0271257987599655,chr19,48922422,48922424
LBH,165.729686633596,-1.04661672333068,0.220847312902229,-4.73909648062608,2.14673278401587e-06,1.37813525141908e-05,chr2,30257619,30257621
TMEM170A,7188.34919456899,0.130966815215204,0.0294672376178136,4.44448905981034,8.81009908081484e-06,5.16057926992337e-05,chr16,75447558,75447560
INTS8,23181.7312808878,0.313210062801439,0.0154125834543073,20.321710745638,8.26456082621969e-92,8.94581316654766e-90,chr8,94880118,94880493
CYTH1,5596.31384011269,-0.375287622020132,0.0340460918787872,-11.0229280751592,2.96262240176376e-28,8.44211981285042e-27,chr17,78676091,78676093
USO1,44260.109648218,0.138377894048178,0.0112940071283117,12.2523292641894,1.63239072542753e-34,5.70494938054686e-33,chr4,75813293,75813295
ZNF460,50948.8387904104,0.0445478103291902,0.0104126683379274,4.27823194626568,1.88383667700737e-05,0.000105320524693378,chr19,57292228,57292230
URGCP,9347.96716008544,0.0634174162520472,0.0262989517043503,2.41140471928229,0.0158912034145825,0.0464024330504118,chr7,43876667,43876669
B3GALT6,8616.33302904321,0.0748733261913785,0.0274636040836247,2.72627459831545,0.0064053684782078,0.0211392078064419,chr1,1233266,1233268
SLC25A33,8908.72516386209,-0.319164291702903,0.0260324560000838,-12.2602451225453,1.48051362966205e-34,5.18579010012189e-33,chr1,9582499,9582501
LRP10,7245.0187971497,-0.326746881880982,0.029558424282452,-11.0542726756569,2.09024139561317e-28,6.01117945266098e-27,chr14,22877525,22877527
MANEA,106494.162600491,0.191778445994443,0.00786339821380191,24.3887490853295,2.25132455755504e-131,3.94285346950678e-129,chr6,95606403,95606405
JADE1,8160.97953611432,0.129001278565632,0.0279464370399592,4.61601879270619,3.91171540533817e-06,2.42048066784462e-05,chr4,128862250,128862252
SART1,6167.06246013815,0.0874773015993465,0.0336133485915878,2.60245721609655,0.00925583631280889,0.0291103148926054,chr11,65979028,65979030
PPIE,8502.44037686749,0.091873387304391,0.0280202354903079,3.27882281132754,0.00104241064799831,0.00421589381690441,chr1,39753353,39753355
HLA-C,20097.1725686426,-0.048045300262594,0.0166378055028825,-2.88771859090852,0.0038804687173182,0.0135768498084936,chr6_GL000256v2_alt,2571125,2571127
C1QTNF9B,466.040525275753,0.360322357520887,0.133818376504887,2.69262239560744,0.0070892509227133,0.0231075186391326,chr13,23891289,23891291
CD99L2,6551.70356725198,-0.183116776370907,0.0326289078205317,-5.61210253736046,1.99882931382269e-08,1.65545975103902e-07,chrX,150769034,150769036
CLPTM1L,21834.8051631697,0.0422134083517117,0.0165878456955823,2.5448397053123,0.0109327912355367,0.0337377582633756,chr5_KI270791v1_alt,195638,195640
PTPN13,28920.2662117441,-0.0713804849027272,0.0140084928843554,-5.09551494882399,3.47794574218204e-07,2.49589043662023e-06,chr4,86814549,86814551
GPBP1L1,39994.809349023,0.172041091396265,0.0117284185310062,14.6687373870095,1.02229661156715e-48,5.12364542909874e-47,chr1,45628256,45628258
HIST1H4H,8387.89900597406,-0.258259081468376,0.0275012928796932,-9.39079782896584,5.95474681663074e-21,1.2525862163404e-19,chr6,26285188,26285190
SLC9A6,5518.83760319753,0.0826473124257198,0.0345026781015626,2.3953883284781,0.0166027708373787,0.0480303246180814,chrX,136044722,136044724
TRIM25,13713.2331849141,0.0541643029567677,0.020476270826842,2.64522302009039,0.0081637091491193,0.026048666224631,chr17,56891700,56891702
GPC5-AS1,296.912248765537,-0.533110022063588,0.160279963080366,-3.32611769941751,0.000880647334374762,0.00362467652519129,chr13,92721534,92721614
CLK1,8436.31352984428,-0.128835059643745,0.0289561534011383,-4.44931541351348,8.61444290141741e-06,5.05356874310851e-05,chr2,200864564,200864744
DGCR2,6976.82767990717,-0.106206837929541,0.0307985908489484,-3.44843173021883,0.000563851988558355,0.00242314886839236,chr22,19122128,19122454
KANSL1,19778.7361032617,0.145099808846548,0.0171617177898128,8.45485344903408,2.794380929049e-17,4.74466400229704e-16,chr17_KI270908v1_alt,733588,733590
NVL,14794.9716686126,-0.309538441602214,0.0205855110808963,-15.0367139482619,4.21983278117494e-51,2.20719911275751e-49,chr1,224227626,224227628
SCAND1,1927.42233416626,-0.198784352654109,0.0665012889135373,-2.98918044900697,0.00279726875527267,0.0101943016339572,chr20,35953745,35953747
PPAP2C,3801.6970413051,-0.141426320806431,0.0492118064064354,-2.87382908967831,0.00405528347456621,0.0141124589234346,chr19,281388,281390
VPS37C,4930.42936106306,0.143183119309393,0.036741235003968,3.89706876467081,9.73639804797779e-05,0.000485635956396255,chr11,61131820,61131822
SERF1B,14467.3392717641,0.0992018946587253,0.0396697651359795,2.50069276484704,0.0123950656911281,0.0375440903473792,chr5_KI270897v1_alt,465588,465590
DCAF6,44181.1530830994,-0.106861121387873,0.0115950161257271,-9.21612529289789,3.08030187459728e-20,6.20318673376587e-19,chr1,168075433,168075435
HMGCL,3515.11294095012,0.17748021001588,0.0477746164418392,3.71494787890017,0.000203245583229508,0.000955076546818914,chr1,23802463,23802465
IDH1,73670.5174179836,-0.0433169081223237,0.00893170771297865,-4.84979015372166,1.23592156583349e-06,8.22909416772601e-06,chr2,208237079,208237081
ARVCF,4418.05918186695,-0.116607812179899,0.0419187986243862,-2.78175463053617,0.00540658995478426,0.01822108489194,chr22,19971228,19971230
TOMM22,19784.581647922,-0.103516452709255,0.016815132901801,-6.15614835242652,7.45354076302663e-10,7.07972820678221e-09,chr22,38683839,38683841
GADD45GIP1,4496.97392116584,-0.335852743697365,0.0398134289732684,-8.43566485878079,3.29325245555565e-17,5.56142210452284e-16,chr19,12954208,12954210
ZFP41,1927.52712634507,-0.204089663770185,0.0608236453387426,-3.35543295101037,0.000792408625464721,0.0032963099132956,chr8,143250438,143250440
ZNF17,3025.98099994764,-0.122443836250595,0.0482942204264623,-2.53537245594512,0.0112327824665893,0.0344724119524962,chr19,57421479,57421481
ZNF101,3319.6824256757,0.115810717312022,0.0455221312275759,2.54405306142319,0.0109574437954122,0.0337870774360217,chr19,19680298,19680300
FAM134A,10259.7336935141,-0.0933810070513955,0.0246630808424303,-3.78626691644877,0.000152927406211624,0.000735703543401415,chr2,219182627,219182629
PHKA1,9334.92830896833,0.117902371007807,0.0252630537454,4.66698809241439,3.05647035962175e-06,1.93108198202712e-05,chrX,72581002,72581004
TAF4B,2013.69921248492,0.186541480033593,0.0614955015814788,3.03341667660737,0.00241801475890904,0.00894177842161689,chr18,26390010,26390012
CASP8,2606.63375780028,0.280046776541778,0.0522649379542456,5.35821503867354,8.40481695280522e-08,6.53395919418329e-07,chr2,201286459,201287711
SPCS3,16939.0572235343,-0.0462144986128455,0.0181337261157835,-2.54853847012836,0.0108175355135642,0.0334431332782927,chr4,176328328,176328330
ANKEF1,12275.0127849798,0.115442888695739,0.0229569437880852,5.0286697463473,4.93894182257292e-07,3.46771559407406e-06,chr20,10055658,10055660
SUPT7L,8355.80920780366,0.116563016269419,0.0284045923584655,4.10366798433139,4.06650938047699e-05,0.000214717756482028,chr2,27653485,27653487
RBFOX2,20751.6471631372,0.142398641387629,0.0165326303265529,8.6131872893162,7.10568682566599e-18,1.25148407403001e-16,chr22_KI270876v1_alt,65203,65205
SPTBN5,3040.1366754479,0.173618211599572,0.0478087319189369,3.63151676756358,0.000281760346796169,0.00128265143852567,chr15,41848616,41848618
PATL1,3420.97115736697,-0.141650491433206,0.0463431449351291,-3.05655759080417,0.00223894465184654,0.00835490310948815,chr11,59638390,59638392
SETDB1,21874.1657019679,0.0893230906317239,0.0158080188982169,5.6504923992594,1.59988881427308e-08,1.33712959507102e-07,chr1,150945160,150945162
PITHD1,3546.4449324776,-0.115278150730662,0.0452811960871625,-2.54582830605361,0.0109018794716134,0.0336757026008797,chr1,23787374,23787376
BAGE4,291.415200911737,-5.02368581928869,1.90713047162547,-2.63415948412116,0.00843458593767449,0.0268525104188179,chr21,10414913,10414915
MTOR,31467.9760294304,-0.0795937108201152,0.0132956739556126,-5.98643672263906,2.14487977805339e-09,1.95206619382334e-08,chr1,11107485,11107487
ASS1,12074.941808781,-0.0791254355834935,0.0234763108727784,-3.37043737460651,0.00075048962316012,0.00313868574086311,chr9,130501019,130501021
ZC3H11A,50800.884201976,0.0775802011800073,0.0104788389072158,7.4035111968927,1.32629972963588e-13,1.7445598215894e-12,chr1,203852397,203852399
UBE2V1,12186.5172730084,-0.132424581263024,0.0232371218454661,-5.69883749561104,1.20627138294586e-08,1.02185608945528e-07,chr20,50082768,50082770
ZC3H13,9393.93632341112,0.197102399206031,0.0254765567485365,7.73661845874654,1.02095857288662e-14,1.46265452900586e-13,chr13,45963822,45963824
USP31,9150.00512332209,-0.102922366308555,0.0261252633593048,-3.93957239370366,8.16269685179728e-05,0.000412287608000532,chr16,23068046,23068048
ELMOD2,20368.1334053668,-0.0770426329014096,0.0166931224165176,-4.61523200867305,3.92656420933663e-06,2.42774122693098e-05,chr4,140550373,140550375
H2AFY,46876.6473382637,-0.0599349612531523,0.0108336773944316,-5.5322822593885,3.16090706008449e-08,2.56609678883005e-07,chr5,135334976,135334978
TMEM263,19580.9218019445,0.0934052716706343,0.0180502858930073,5.17472533256771,2.28246499931425e-07,1.68211734961282e-06,chr12,106971389,106971391
DENND4B,1238.92833606522,-0.278372095755998,0.0779043511947805,-3.57325478598747,0.000352571404939679,0.00157419950982377,chr1,153930297,153930299
CCAR1,26015.0956167864,0.0427313929010174,0.0151024683594109,2.82943104955357,0.00466308467163149,0.015977907403104,chr10,68791207,68792377
PPP1R9A,9621.32831514505,0.22040559712468,0.0253972466392844,8.67832644440116,4.0163484844705e-18,7.17922291599102e-17,chr7,95290301,95290303
NDUFS5,32545.9863697687,-0.0885755733957744,0.0133723270131317,-6.62379653958451,3.5008855676175e-11,3.74268198507914e-10,chr1,39034494,39034496
UNC93B1,2163.69037376817,-0.207495096515558,0.0593030842545272,-3.49889215921712,0.000467195498170709,0.00204376071952889,chr11,67991546,67991548
CLCN6,2148.59616968637,-0.14484130153575,0.0587300614424255,-2.46622084122527,0.0136547118025747,0.0408200983633931,chr1,11840221,11840223
RGPD3,9918.28919918583,0.21948326692802,0.0244084010515289,8.99211982237862,2.42507129307655e-19,4.62097631359219e-18,chr2,106405219,106405221
ZNF318,14935.7443988542,0.0901825519000478,0.0203629020208568,4.42876716725729,9.47732672434402e-06,5.53062866538189e-05,chr6,43337158,43337160
